Position,Track Name,Artist,Streams,URL
187,Sofðu,Hafdís Huld,5749,https://open.spotify.com/track/6qLniagBCgRqiHD6kG97FP
188,Good as Hell (feat. Ariana Grande),Lizzo,5743,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
189,Lights Up,Harry Styles,5715,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
190,Hjá þér,Sálin hans Jóns míns,5693,https://open.spotify.com/track/3mVqKwMwr2VH1abrpc9o0O
191,No Auto (feat. Lil Durk),Lil Uzi Vert,5681,https://open.spotify.com/track/5erLs80hB2TbFWgSAbVQpe
192,SKYBOX,Gunna,5677,https://open.spotify.com/track/7GwYENSg87oERcW0Wacd6m
193,I Can Show You,Lil Uzi Vert,5647,https://open.spotify.com/track/0AhJag7VI8uFf3mJFsTwvf
194,I Fall Apart,Post Malone,5621,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
195,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,5617,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
196,Já ég veit,Birnir,5603,https://open.spotify.com/track/527GqNC4mcZ45iNhkAxwSm
197,Bernskan,Ásgeir,5590,https://open.spotify.com/track/7GTPTM4KcefpoWdEhsAmla
198,Vibe,Cookiee Kawaii,5584,https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
199,Heartless,The Weeknd,5553,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
200,XO Tour Llif3,Lil Uzi Vert,5540,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
1,Blinding Lights,The Weeknd,67021,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,Think About Things,Daði Freyr,52428,https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
3,Roses - Imanbek Remix,SAINt JHN,41359,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,In Your Eyes,The Weeknd,39820,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
5,Hinar stelpurnar,Floni,39462,https://open.spotify.com/track/12hX6c2jXgOCASJWME3pfy
6,Esjan,BRÍET,32811,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
7,After Hours,The Weeknd,31928,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
8,The Box,Roddy Ricch,31683,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
9,Hardest To Love,The Weeknd,26782,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX
10,Alone Again,The Weeknd,26667,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E
11,Corona (Remix),SZK,26191,https://open.spotify.com/track/5WitRImyEUxbQNKhUGOncX
12,Ég Er Svo Flottur,Séra Bjössi,25816,https://open.spotify.com/track/2wa2CBe1ch2SwOUOCdhkEQ
13,Save Your Tears,The Weeknd,25391,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
14,Don't Start Now,Dua Lipa,25058,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
15,Scared To Live,The Weeknd,25002,https://open.spotify.com/track/4BGZF4oLbTL0pWm7C18pbv
16,Dance Monkey,Tones And I,24430,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
17,Intentions (feat. Quavo),Justin Bieber,24310,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
18,Too Late,The Weeknd,24033,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3
19,Say So,Doja Cat,22948,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
20,ESSUKAJEMEINA (Veistu Hvað Ég Meina),Herra Hnetusmjör,22411,https://open.spotify.com/track/2AI6kH6ogznIwt4JKDWy05
21,Blueberry Faygo,Lil Mosey,22268,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
22,Heartless,The Weeknd,22210,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
23,Boss Bitch,Doja Cat,21852,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
24,Supalonely,BENEE,21729,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
25,death bed (coffee for your head),Powfu,21231,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
26,everything i wanted,Billie Eilish,20512,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
27,Snowchild,The Weeknd,20120,https://open.spotify.com/track/3WlbeuhfRSqU7ylK2Ui5U7
28,Gagnamagnið,Daði Freyr,20065,https://open.spotify.com/track/5GU7W29lPxlMrS2PW7ZvQ0
29,No Time To Die,Billie Eilish,19712,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
30,Malbik,Emmsjé Gauti,19674,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef
31,Faith,The Weeknd,19373,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE
32,Godzilla (feat. Juice WRLD),Eminem,19162,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
33,Escape From LA,The Weeknd,18787,https://open.spotify.com/track/1sOW4PuG5X3Ie3EXUhAopJ
34,Life Is Good (feat. Drake),Future,18355,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
35,Í kvöld er gigg,Ingó Veðurguð,18026,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
36,bad guy,Billie Eilish,17615,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
37,Adore You,Harry Styles,16861,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,Skechers,DripReport,16741,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
39,Falling,Trevor Daniel,15749,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
40,WHATS POPPIN,Jack Harlow,15540,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
41,Someone You Loved,Lewis Capaldi,15490,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
42,Circles,Post Malone,15152,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
43,Repeat After Me (Interlude),The Weeknd,14978,https://open.spotify.com/track/40U8d12pC5UHqmHwXjHjjl
44,P2,Lil Uzi Vert,14953,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
45,Enginn eins og þú,Auður,14847,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
46,ROXANNE,Arizona Zervas,14145,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
47,Hingað þangað,Aron Can,13977,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St
48,Sunday Best,Surfaces,13656,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
49,Before You Go,Lewis Capaldi,13392,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
50,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,13315,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
51,Walk Em Down (feat. Roddy Ricch),NLE Choppa,13089,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
52,Until I Bleed Out,The Weeknd,12624,https://open.spotify.com/track/2BcnxwxBuar5wjCaLqm5N3
53,CITY OF ANGELS,24kGoldn,12482,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
54,Shallow,Lady Gaga,12354,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,Dicks,Ingi Bauer,12248,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
56,Savage,Megan Thee Stallion,12174,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
57,when the party's over,Billie Eilish,12030,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
58,Dvel ég í draumahöll,Hafdís Huld,11606,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
59,Moral of the Story,Ashe,11562,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
60,Go Stupid (feat. Mike WiLL Made-It),Polo G,10830,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
61,Rómeó og Júlía,Bubbi Morthens,10605,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
62,Dior,Pop Smoke,10385,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
63,Vorið,GDRN,10048,https://open.spotify.com/track/2YIV9KQMX66sD9MbO57Ayp
64,Lætur mig,GDRN,9826,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
65,That Way - Bonus Track,Lil Uzi Vert,9760,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
66,Upp Til Hópa,Herra Hnetusmjör,9747,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
67,Myron,Lil Uzi Vert,9707,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
68,Lose Control,MEDUZA,9697,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
69,Bruises,Lewis Capaldi,9618,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
70,lovely (with Khalid),Billie Eilish,9597,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
71,Ride It,Regard,9525,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
72,Señorita,Shawn Mendes,9478,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
73,Klakar,Herra Hnetusmjör,9246,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
74,Memories,Maroon 5,9148,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
75,Óskasteinar,Hafdís Huld,9145,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
76,I Don't Care (with Justin Bieber),Ed Sheeran,9014,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
77,Yummy,Justin Bieber,8963,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
78,Physical,Dua Lipa,8853,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
79,OUT WEST (feat. Young Thug),JACKBOYS,8840,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
80,Litlar stjörnur,Hafdís Huld,8825,https://open.spotify.com/track/3P4DFoobXVSxBtjsvURSSP
81,Sofðu unga ástin mín,Hafdís Huld,8806,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
82,Vitleysan Eins,Herra Hnetusmjör,8735,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln
83,HIGHEST IN THE ROOM,Travis Scott,8582,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
84,Afgan,Bubbi Morthens,8572,https://open.spotify.com/track/3T7Dil6DmABypEgSrKrLnv
85,Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð),Doctor Victor,8571,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
86,Baby Pluto,Lil Uzi Vert,8534,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
87,Suicidal,YNW Melly,8516,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
88,Allt það sem ég var,Aron Can,8481,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq
89,High Fashion (feat. Mustard),Roddy Ricch,8468,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
90,Forever (feat. Post Malone & Clever),Justin Bieber,8429,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
91,LSMLÍ (lífið sem mig langar í),Hipsumhaps,8418,https://open.spotify.com/track/1Nsjktpk26QZqCMKgHV4Fl
92,To Die For,Sam Smith,8359,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
93,Af og til,GDRN,8333,https://open.spotify.com/track/0FujYL4JG6tCYiXlv2YI87
94,If the World Was Ending - feat. Julia Michaels,JP Saxe,8292,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
95,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),Friðrik Dór,8235,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
96,Lucid Dreams,Juice WRLD,8155,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,Það er gott að elska,Bubbi Morthens,8129,https://open.spotify.com/track/3KQYk6xCiUI6yKdxXlYA1C
98,Know Your Worth,Khalid,8117,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
99,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,8084,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
100,Single í dalnum,Séra Bjössi,8011,https://open.spotify.com/track/37BwihRGjxMxM1N7iDeQrU
101,Bíum bíum bambaló,Hafdís Huld,8001,https://open.spotify.com/track/5S2wLOfH1u9iSUQy8NtvRZ
102,Aquaman (feat. Salsakommúnan),ClubDub,7994,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
103,Sofa urtubörn,Hafdís Huld,7825,https://open.spotify.com/track/6V6q0kGDvwfCkjqVlAhJWX
104,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,7798,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
105,July,Noah Cyrus,7777,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
106,My Oh My (feat. DaBaby),Camila Cabello,7665,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
107,Leiðin okkar allra,Hjálmar,7649,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
108,Ljós,Hafdís Huld,7632,https://open.spotify.com/track/4SnZutXz7AH58ZNVJU8dmN
109,Hvað með það?,Daði Freyr,7608,https://open.spotify.com/track/42fhNXhZERZihfrsNUIlUu
110,Beautiful People (feat. Khalid),Ed Sheeran,7577,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
111,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,7540,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
112,Stupid Love,Lady Gaga,7489,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
113,Aldrei fór ég suður,Bubbi Morthens,7431,https://open.spotify.com/track/2qQQMaa0fgUzWwGo8q4EOm
114,Watermelon Sugar,Harry Styles,7392,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
115,Falling,Harry Styles,7272,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
116,Falskar ástir,Floni,7254,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
117,No Idea,Don Toliver,7239,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
118,Í síðasta skipti,Friðrik Dór,7133,https://open.spotify.com/track/0Gnd2cQ36VKE5JcPVBI2YS
119,GATTI,JACKBOYS,7017,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
120,F.N,Lil Tjay,6981,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
121,Ævintýrahönd,Hafdís Huld,6963,https://open.spotify.com/track/1uaSTOZG1cSH2e7EaWNYaM
122,Goodbyes (Feat. Young Thug),Post Malone,6917,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
123,Selfish,Madison Beer,6871,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
124,Manstu Ekki Eftir Mér? (Remix),SZK,6848,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
125,Góða nótt,Hafdís Huld,6788,https://open.spotify.com/track/5DTaPBlR5WVwcQVl77hCFY
126,Bí bí og blaka,Hafdís Huld,6781,https://open.spotify.com/track/1rS8kkyjKDrprqYW64pcgA
127,Geimvera,JóiPé,6765,https://open.spotify.com/track/5vGgc4vq2kDVGigZPA4zA1
128,Sólskin,Hafdís Huld,6715,https://open.spotify.com/track/76Y8XoegQ5wzOzbUeDOMos
129,Vangaveltur,Herra Hnetusmjör,6666,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
130,Be Alright,Dean Lewis,6658,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
131,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,6588,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
132,Lose You To Love Me,Selena Gomez,6583,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
133,Frost er úti fuglinn minn,Hafdís Huld,6567,https://open.spotify.com/track/3Ci0iILaHXY5Y5blEp9IWZ
134,hot girl bummer,blackbear,6561,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
135,The Take (feat. Chris Brown),Tory Lanez,6531,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
136,Bohemian Rhapsody - 2011 Mix,Queen,6463,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
137,Cardigan,Don Toliver,6439,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
138,Hjá þér,Sálin hans Jóns míns,6434,https://open.spotify.com/track/3mVqKwMwr2VH1abrpc9o0O
139,Jocelyn Flores,XXXTENTACION,6419,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
140,Nóttin læðist inn,Hafdís Huld,6404,https://open.spotify.com/track/4V9Dfo2e4km7aAqbyCBoff
141,Vor í Vaglaskógi,KALEO,6398,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
142,Sorry Mamma,Herra Hnetusmjör,6373,https://open.spotify.com/track/2wvXdb6skBuQLo0bcdEo8S
143,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,6341,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
144,wish you were gay,Billie Eilish,6321,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
145,Almyrkvi,DIMMA,6320,https://open.spotify.com/track/6Fuy1Ya9I3COWBmjzRafTc
146,Skiptir Ekki Máli,Daði Freyr,6303,https://open.spotify.com/track/5XUH43tJLCBMnDhdbnM1pl
147,"10,000 Hours (with Justin Bieber)",Dan + Shay,6296,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
148,DINO,BRÍET,6268,https://open.spotify.com/track/3exeDMzpbICkSCkZnz8Puh
149,Ástin á sér stað,Friðrik Dór,6258,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
150,Sofðu,Hafdís Huld,6232,https://open.spotify.com/track/6qLniagBCgRqiHD6kG97FP
151,ocean eyes,Billie Eilish,6080,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
152,Regnbogans stræti,Bubbi Morthens,6072,https://open.spotify.com/track/5vC9sf0NQ9eHRqP60843wa
153,I Want More,KALEO,6071,https://open.spotify.com/track/4xQRRue5qsu2tULiz7UDKi
154,Ungir Strákar - Deep Mix,Floni,6049,https://open.spotify.com/track/5q4wkqDLqnvPy1nMrOvRz7
155,Fataskáp Afturí,Herra Hnetusmjör,6041,https://open.spotify.com/track/6ymmzcFFccTzCpGbBFmaeh
156,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6035,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
157,Hún veit hvað ég vil,Auður,6034,https://open.spotify.com/track/5PD5aMggw6SBXsapnPx257
158,Ofboðslega frægur,Stuðmenn,6019,https://open.spotify.com/track/7us0EfoX0SIndotw8lngrf
159,Þú ert,Hafdís Huld,6001,https://open.spotify.com/track/2rgn4a3kdHllF1O2qiNCeE
160,Ballin' (with Roddy Ricch),Mustard,5997,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
161,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,5987,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
162,goosebumps,Travis Scott,5981,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,What A Man Gotta Do,Jonas Brothers,5980,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
164,Djamm Queen,Séra Bjössi,5969,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
165,Undir þínum áhrifum,Sálin hans Jóns míns,5955,https://open.spotify.com/track/4pcuczk3T1b4xbijHoQK4R
166,Lights Up,Harry Styles,5954,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
167,i love you,Billie Eilish,5938,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
168,bury a friend,Billie Eilish,5911,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
169,rockstar (feat. 21 Savage),Post Malone,5908,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
170,Áður en dagur rís (feat. Birnir),GDRN,5881,https://open.spotify.com/track/4Uap0c4H5NqgYvjCnPPw99
171,Islands in the Stream,Dolly Parton,5863,https://open.spotify.com/track/6apPqjW8ezpKEicAkkBlvO
172,I Love Me,Demi Lovato,5855,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
173,Þegar ég sá þig fyrst,Jón Jónsson,5849,https://open.spotify.com/track/61J6owm81JYJQCgOLkczgR
174,You should be sad,Halsey,5780,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
175,FREÐINN,Auður,5771,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
176,Always Remember Us This Way,Lady Gaga,5766,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
177,Robbery,Juice WRLD,5759,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
178,Já ég veit,Birnir,5758,https://open.spotify.com/track/527GqNC4mcZ45iNhkAxwSm
179,Bernskan,Ásgeir,5752,https://open.spotify.com/track/7GTPTM4KcefpoWdEhsAmla
180,Hetjan - Þormóður Remix,Herra Hnetusmjör,5751,https://open.spotify.com/track/26GnxoD96MovRqYDa0fqUr
181,Lo Mein,Lil Uzi Vert,5748,https://open.spotify.com/track/6CUP2khYzdphXebxVTfPE3
182,#Summerbody,DJ Muscleboy,5746,https://open.spotify.com/track/6teShzpkiySdila84XbHrv
183,Hold Me While You Wait,Lewis Capaldi,5727,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
184,100P (feat. Floni),Joey Christ,5721,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
185,Stingum Af,Mugison,5712,https://open.spotify.com/track/0yltFzTFI64tr5aNVc2isX
186,Ekki stinga mig af (LIVE @Kaplakriki),Friðrik Dór,5710,https://open.spotify.com/track/7JCYlpeDB2UgsTK3uzbyUr
187,Dior (with Gunna) - Remix,Pop Smoke,5708,https://open.spotify.com/track/5R9k9x85lAYbamdUoKAJvj
188,Good as Hell (feat. Ariana Grande),Lizzo,5688,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
189,all the good girls go to hell,Billie Eilish,5666,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
190,Perfect,Ed Sheeran,5653,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
191,Besti Minn,Birnir,5652,https://open.spotify.com/track/5aVQF1pvr57L7GvfjjqhpR
192,Higher Love,Kygo,5646,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
193,Solo,Luigi,5645,https://open.spotify.com/track/3UafA8vpLt2VSYscwLVWFt
194,Sódóma,Sálin hans Jóns míns,5639,https://open.spotify.com/track/2iMBF1Wpy0sreHVLaTVPfQ
195,SUGAR,BROCKHAMPTON,5629,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
196,Það bera sig allir vel,Helgi Björnsson,5569,https://open.spotify.com/track/61mHxWqjGPpUrfFnLat10J
197,Muscle Club,DJ Muscleboy,5558,https://open.spotify.com/track/1LOA7DBWRspEy7NAGKs2Gk
198,HVÍTUR OG TVÍTUGUR,Auður,5546,https://open.spotify.com/track/0w7WGvqeKn7W12pwfHnifa
199,Þar sem hjartað slær (Þjóðhátíðarlag 2012),Halldór Gunnar,5515,https://open.spotify.com/track/6pe8fJYRy0V64s5BGGsDid
200,In My Mind,Dynoro,5481,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
1,Blinding Lights,The Weeknd,58550,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,Roses - Imanbek Remix,SAINt JHN,48310,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,Think About Things,Daði Freyr,42681,https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
4,In Your Eyes,The Weeknd,37860,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
5,Esjan,BRÍET,36212,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
6,The Box,Roddy Ricch,29376,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,Hinar stelpurnar,Floni,28837,https://open.spotify.com/track/12hX6c2jXgOCASJWME3pfy
8,Don't Start Now,Dua Lipa,28801,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,Blueberry Faygo,Lil Mosey,27357,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,Boss Bitch,Doja Cat,26678,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
11,Dance Monkey,Tones And I,24222,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,Say So,Doja Cat,23235,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
13,After Hours,The Weeknd,23207,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
14,death bed (coffee for your head),Powfu,23205,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,Intentions (feat. Quavo),Justin Bieber,23002,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
16,Savage,Megan Thee Stallion,22777,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
17,Ég Er Svo Flottur,Séra Bjössi,22123,https://open.spotify.com/track/2wa2CBe1ch2SwOUOCdhkEQ
18,Supalonely,BENEE,21692,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
19,Í kvöld er gigg,Ingó Veðurguð,20203,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
20,Malbik,Emmsjé Gauti,18969,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef
21,ESSUKAJEMEINA (Veistu Hvað Ég Meina),Herra Hnetusmjör,18965,https://open.spotify.com/track/2AI6kH6ogznIwt4JKDWy05
22,everything i wanted,Billie Eilish,18901,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
23,BELIEVE IT,PARTYNEXTDOOR,18570,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
24,Corona (Remix),SZK,17638,https://open.spotify.com/track/5WitRImyEUxbQNKhUGOncX
25,No Time To Die,Billie Eilish,17484,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
26,Save Your Tears,The Weeknd,17257,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
27,bad guy,Billie Eilish,17158,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
28,Life Is Good (feat. Drake),Future,17039,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
29,Godzilla (feat. Juice WRLD),Eminem,16953,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
30,Adore You,Harry Styles,16582,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
31,WHATS POPPIN,Jack Harlow,16176,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
32,Break My Heart,Dua Lipa,15805,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
33,Gagnamagnið,Daði Freyr,15776,https://open.spotify.com/track/5GU7W29lPxlMrS2PW7ZvQ0
