Position,Track Name,Artist,Streams,URL
103,I Saw Mommy Kissing Santa Claus,The Jackson 5,7819,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
104,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,7756,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
105,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",Judy Garland,7742,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
106,"Merry Christmas, Happy Holidays",*NSYNC,7736,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
107,Drip Too Hard (Lil Baby & Gunna),Lil Baby,7711,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
108,Saturday Nights,Khalid,7711,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
109,Sleigh Ride,Carpenters,7705,https://open.spotify.com/track/597IVBYr60vm0HKjgOnztJ
110,Christmas Time Is Here - Recorded at Sound Emporium Nashville,Devin Dawson,7692,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn
111,Vērtības,Mesa,7677,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
112,"Ticot, mīlot un gaidot",Zigfrīds Muktupāvels,7624,https://open.spotify.com/track/4YakvYbREMm7OkPc2F3ylD
113,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,7612,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
114,Sleigh Ride,Johnny Mathis,7523,https://open.spotify.com/track/6XAdcAseYtijN0QUnQFsH2
115,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,7482,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
116,Man With The Bag,Jessie J,7477,https://open.spotify.com/track/2Ysi49tRdVH74d1Cnc4o94
117,Детство,Rauf & Faik,7462,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
118,all my friends,21 Savage,7454,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
119,Be Alright,Dean Lewis,7320,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
120,It's Beginning To Look Like Christmas,Bing Crosby,7209,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n
121,Nonstop,Drake,7171,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
122,This Christmas,Christina Aguilera,7171,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt
123,Rudolph The Red-Nosed Reindeer,Burl Ives,7157,https://open.spotify.com/track/4hXAK3mjFVFOOiJQ3rKAXi
124,Ruin My Life,Zara Larsson,7157,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
125,Visu No Jauna,Mesa,7107,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
126,Youngblood,5 Seconds of Summer,6922,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
127,Save That Shit,Lil Peep,6866,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
128,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,6835,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
129,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",George Ezra,6832,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
130,idontwannabeyouanymore,Billie Eilish,6820,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
131,Незабудка,Tima Belorusskih,6794,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
132,Happy Xmas (War Is Over),Céline Dion,6793,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
133,Nevermind,Dennis Lloyd,6741,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
134,Rozovoye Vino,Eldzhey,6730,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
135,Bring Me Love,John Legend,6662,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz
136,Cold December Night,Michael Bublé,6649,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
137,Eglīte 2000,Livi,6620,https://open.spotify.com/track/7BjjWBNDsrL4I65rgmcEMv
138,Another One Bites The Dust - Remastered 2011,Queen,6619,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
139,Christmas Time,Backstreet Boys,6509,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa
140,The First Noel - Remastered 1999,Frank Sinatra,6475,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
141,Taste (feat. Offset),Tyga,6390,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
142,Promises (with Sam Smith),Calvin Harris,6390,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
143,Body (feat. brando),Loud Luxury,6368,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
144,Natural,Imagine Dragons,6351,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
145,Frosty The Snowman,Ella Fitzgerald,6342,https://open.spotify.com/track/76nIlhb7sx9W9ceQKVKreg
146,Hallelujah,Pentatonix,6333,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
147,Silver Bells,Dean Martin,6318,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
148,Happy Now,Kygo,6282,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
149,I Fall Apart,Post Malone,6281,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
150,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'",Thurl Ravenscroft,6248,https://open.spotify.com/track/6Tof6kPUc2a17GKaKz4IXz
151,Let You Love Me,Rita Ora,6234,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
152,I Love It (& Lil Pump),Kanye West,6196,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
153,Salauzta Sirds (feat. Ozols),Dons,6179,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
154,Reiz Ziemassvetkos,Andris Erglis & Cacao,6157,https://open.spotify.com/track/0su6rOQahlgNLQMI6EmH15
155,Kiss and Make Up,Dua Lipa,6094,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
156,I Like It,Cardi B,6049,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
157,O Holy Night,Mariah Carey,5985,https://open.spotify.com/track/3B7FO3kJ5kv3mX7yiaB7sT
158,Here Comes Santa Claus (Right Down Santa Claus Lane),Elvis Presley,5985,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
159,Ogles,Prāta Vētra,5916,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
160,Divi eņģeļi,Putnu Balle,5882,https://open.spotify.com/track/4Hg2qNDrlpsCYzcdeicS4B
161,Thunderclouds,Sia,5837,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
162,Winter Wonderland,Hannah Kerr,5789,https://open.spotify.com/track/6KsFSrVS3DwG4xNAPQvznC
163,The Christmas Song (Chestnuts Roasting On An Open Fire),Justin Bieber,5747,https://open.spotify.com/track/3eYnKe0LhQA1B5HEkQaRTP
164,Everybody Dies In Their Nightmares,XXXTENTACION,5739,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
165,changes,XXXTENTACION,5718,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
166,bellyache,Billie Eilish,5692,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
167,Ziemassvētku dziesmiņa,Ingus Ulmanis,5667,https://open.spotify.com/track/6E0S46NSXaKs00pG80614F
168,Nakts,Bet Bet,5652,https://open.spotify.com/track/6L9dtMNX2QrY7Tuif7OwSg
169,KIKA,6ix9ine,5648,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
170,Lūgšana Ziemassvētku vakarā,Tev tuvumā,5647,https://open.spotify.com/track/6dEPF3jyyVXyADM8vXgDfq
171,White Christmas (with Shania Twain),Michael Bublé,5618,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
172,Rockin' Around The Christmas Tree,Mel & Kim,5592,https://open.spotify.com/track/5gpImN0eqlucE3a3r121SF
173,Little Saint Nick - 1991 Remix,The Beach Boys,5580,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
174,XO Tour Llif3,Lil Uzi Vert,5572,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
175,God's Plan,Drake,5571,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
176,Grown-Up Christmas List,Jordan Smith,5553,https://open.spotify.com/track/1h9QQ7e222OSr93MRiMqGZ
177,Money,Cardi B,5525,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
178,The Little Drummer Boy,Bing Crosby,5511,https://open.spotify.com/track/2zHu4GAsQIw2skGszWEMFY
179,Roku Okeāns,Bermudu Divstūris,5505,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
180,Fuck Love (feat. Trippie Redd),XXXTENTACION,5496,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
181,Armed And Dangerous,Juice WRLD,5471,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
182,No Stylist (feat. Drake),French Montana,5449,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
183,Christmas Time Is Here,Brett Eldredge,5441,https://open.spotify.com/track/1moEucbMhmAK6KVPoNw6ms
184,Last Christmas,James TW,5424,https://open.spotify.com/track/4hrQGaFalrGJfcsILMxjuc
185,TIC TOC,6ix9ine,5404,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
186,Life is Beautiful,Lil Peep,5400,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
187,A Holly Jolly Christmas,Brett Eldredge,5388,https://open.spotify.com/track/1GpPsjjd4D1jsteGYpGGIN
188,Sniedziņa Dziesma,Projekts “Tev tuvumā”,5373,https://open.spotify.com/track/5y6VtZjOmW0GK6kEi1abXq
189,Mele Kalikimaka (Merry Christmas),Bing Crosby,5367,https://open.spotify.com/track/04vLj9QUXoKdRlsp3gkURo
190,Lai Tik Snieg,Eināra Verro Vokālā Grupa,5347,https://open.spotify.com/track/4sJvVc43K8oM4ICH5UV1vs
191,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,5332,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
192,Lucky You (feat. Joyner Lucas),Eminem,5303,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
193,Mantra,Mesa,5283,https://open.spotify.com/track/2pnIHg9QFF2mjNISwKOnxZ
194,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,Norah Jones,5263,https://open.spotify.com/track/5DoGwwQAlYumpSSlDNMOwY
195,Ziema,Prāta Vētra,5228,https://open.spotify.com/track/24Tb9qcBIfnpMKhOtFQmgH
196,Under Pressure - Remastered,Queen,5228,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
197,YEAH RIGHT,Joji,5184,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
198,Tik balti,Lauris Reiniks,5163,https://open.spotify.com/track/4zpSBYJgOPaIIlFa78dfW4
199,Psycho (feat. Ty Dolla $ign),Post Malone,5158,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
200,Don't Stop Me Now - 2011 Mix,Queen,5135,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
1,Wow.,Post Malone,25078,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,19242,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
3,Without Me,Halsey,18664,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"thank u, next",Ariana Grande,17574,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
5,SICKO MODE,Travis Scott,16228,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
6,ZEZE (feat. Travis Scott & Offset),Kodak Black,15471,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
7,Mo Bamba,Sheck Wes,14846,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
8,Sweet but Psycho,Ava Max,14715,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,when the party's over,Billie Eilish,14014,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
10,Shallow,Lady Gaga,13978,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,Zemes stunda,ansis,13149,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA
12,Falling Down - Bonus Track,Lil Peep,13122,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
13,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,12794,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
14,In My Mind,Dynoro,12703,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
15,Going Bad (feat. Drake),Meek Mill,12560,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
16,Мокрые кроссы,Tima Belorusskih,12416,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
17,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,12401,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
18,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,12144,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
19,SAD!,XXXTENTACION,12052,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,Better Now,Post Malone,11913,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
21,High Hopes,Panic! At The Disco,11896,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
22,Lucid Dreams,Juice WRLD,11676,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
23,rockstar (feat. 21 Savage),Post Malone,11528,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
24,Bad Liar,Imagine Dragons,11090,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
25,Eastside (with Halsey & Khalid),benny blanco,11050,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
26,Happier,Marshmello,10815,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
27,Bohemian Rhapsody - 2011 Mix,Queen,10594,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
28,whoa (mind in awe),XXXTENTACION,10579,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
29,I Got Love,MiyaGi & Endspiel,10304,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
30,Moonlight,XXXTENTACION,10257,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,Jocelyn Flores,XXXTENTACION,10002,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
32,lovely,Billie Eilish,9837,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
33,monster,21 Savage,9489,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
34,Wake Up in the Sky,Gucci Mane,9369,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
35,Be Alright,Dean Lewis,9306,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
36,imagine,Ariana Grande,9280,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
37,Leave Me Alone,Flipp Dinero,9235,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
38,Saturday Nights,Khalid,9110,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
39,Gimme The Loot,Big Baby Tape,8989,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8
40,Better,Khalid,8710,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
41,Youngblood,5 Seconds of Summer,8683,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
42,a lot,21 Savage,8537,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
43,Body (feat. brando),Loud Luxury,8399,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
44,Ruin My Life,Zara Larsson,8382,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
45,Promises (with Sam Smith),Calvin Harris,8375,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
46,I Like It,Cardi B,8213,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
47,BAD!,XXXTENTACION,8015,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
48,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,7955,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
49,Nevermind,Dennis Lloyd,7918,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
50,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,7899,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
51,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,7714,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
52,Nonstop,Drake,7658,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
53,Незабудка,Tima Belorusskih,7558,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
54,idontwannabeyouanymore,Billie Eilish,7555,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
55,Taste (feat. Offset),Tyga,7394,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
56,One Kiss (with Dua Lipa),Calvin Harris,7209,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
57,God's Plan,Drake,7202,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
58,Детство,Rauf & Faik,7159,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
59,Rozovoye Vino,Eldzhey,7131,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
60,Another One Bites The Dust - Remastered 2011,Queen,7091,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
61,Drip Too Hard (Lil Baby & Gunna),Lil Baby,7052,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
62,Kiss and Make Up,Dua Lipa,6984,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
63,Let You Love Me,Rita Ora,6951,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
64,Don't Stop Me Now - 2011 Mix,Queen,6941,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
65,I Fall Apart,Post Malone,6916,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
66,Look Back at It,A Boogie Wit da Hoodie,6877,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
67,Girls Like You (feat. Cardi B),Maroon 5,6788,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
68,Natural,Imagine Dragons,6551,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
69,Happy Now,Kygo,6375,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
70,Save That Shit,Lil Peep,6316,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
71,Thunderclouds,Sia,6304,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
72,Solo (feat. Demi Lovato),Clean Bandit,6282,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
73,Vērtības,Mesa,6168,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
74,Ogles,Prāta Vētra,6142,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
75,Salauzta Sirds (feat. Ozols),Dons,6130,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
76,I Love It (& Lil Pump),Kanye West,6130,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
77,Psycho (feat. Ty Dolla $ign),Post Malone,6044,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
78,Feel It Still,Portugal. The Man,6039,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
79,Jackie Chan,Tiësto,5992,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
80,bellyache,Billie Eilish,5984,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
81,Under Pressure - Remastered,Queen,5981,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
82,All I Want for Christmas Is You,Mariah Carey,5950,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
83,I Like Me Better,Lauv,5902,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
84,no tears left to cry,Ariana Grande,5859,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
85,Thunder,Imagine Dragons,5824,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
86,XO Tour Llif3,Lil Uzi Vert,5823,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
87,changes,XXXTENTACION,5795,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
88,Beautiful (feat. Camila Cabello),Bazzi,5781,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
89,Fuck Love (feat. Trippie Redd),XXXTENTACION,5759,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
90,No Stylist (feat. Drake),French Montana,5651,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
91,Roku Okeāns,Bermudu Divstūris,5626,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
92,Somebody To Love - 2011 Mix,Queen,5607,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
93,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,5574,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
94,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,5572,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
95,Visu No Jauna,Mesa,5550,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
96,2002,Anne-Marie,5504,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
97,Shape of You,Ed Sheeran,5483,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
98,All The Stars (with SZA),Kendrick Lamar,5469,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
99,Everybody Dies In Their Nightmares,XXXTENTACION,5458,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,IDGAF,Dua Lipa,5424,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
101,Money,Cardi B,5348,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
102,Believer,Imagine Dragons,5332,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
103,YEAH RIGHT,Joji,5330,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
104,HUMBLE.,Kendrick Lamar,5290,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
105,Люби меня,MiyaGi & Endspiel,5271,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
106,YOSEMITE,Travis Scott,5268,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
107,Havana (feat. Young Thug),Camila Cabello,5252,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
108,In My Feelings,Drake,5251,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
109,Lucky You (feat. Joyner Lucas),Eminem,5242,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
110,New Rules,Dua Lipa,5220,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
111,The Middle,Zedd,5218,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
112,Congratulations,Post Malone,5124,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
113,Rise,Jonas Blue,5089,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
114,Let You Down,NF,5086,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
115,Last Christmas,Wham!,5074,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
116,Armed And Dangerous,Juice WRLD,5057,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
117,CRY,KAZKA,5013,https://open.spotify.com/track/2D3iNWiP7sFLoZgm8mbnKV
118,FRIENDS,Marshmello,4967,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
119,Debesis iekrita tevī,Prāta Vētra,4963,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
120,Santa Tell Me,Ariana Grande,4961,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
121,Look Alive (feat. Drake),BlocBoy JB,4908,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
122,KIKA,6ix9ine,4870,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
123,Venom - Music From The Motion Picture,Eminem,4869,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
124,I'm a Mess,Bebe Rexha,4853,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
125,In Love,MiyaGi & Endspiel,4842,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
126,In My Head,Peter Manos,4808,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
127,Ocean (feat. Khalid),Martin Garrix,4779,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
128,TIC TOC,6ix9ine,4775,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
129,Love Someone,Lukas Graham,4770,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
130,Unforgettable,French Montana,4734,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
131,All Girls Are The Same,Juice WRLD,4729,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
132,Shotgun,George Ezra,4706,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
133,Jingle Bell Rock,Bobby Helms,4691,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
134,Benz Truck (гелик),Lil Peep,4689,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
135,all my friends,21 Savage,4685,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
136,Project Dreams,Marshmello,4684,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX
137,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4676,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
138,Electricity (with Dua Lipa),Silk City,4658,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
139,Trampoline,SHAED,4656,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
140,Pašu dārgāko,Prāta Vētra,4654,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
141,Life is Beautiful,Lil Peep,4649,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
142,Look At Me!,XXXTENTACION,4614,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
143,Paralēles,Prāta Vētra,4610,https://open.spotify.com/track/7i6dseGH2meTdJ3El2mJVs
144,Closer,The Chainsmokers,4596,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
145,Тает лёд,Грибы,4567,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
146,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,4560,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
